,Comments,Comment ID,Reply Count,Like Count,Updated At,Viewer Rating
130,So do you still have the female internal genitalia? Are the uterus and ovaries still present or did you have a hysterectomy before the construction of external male genitalia?,Ugx2Vo6pIvVb48410jV4AaABAg,0,0,2021-08-23T23:40:00Z,none
131,"I'm a lesbian so I never thought I would enjoy a 13 minute video about penises and balls. Very educative btw so, thank you!",UgydSt_hIfNr2hQUp4J4AaABAg,0,1,2021-08-23T05:40:09Z,none
132,Do you feel pleasure from it?,Ugz0RJLtzK32ek0zSal4AaABAg,1,1,2021-08-23T03:27:18Z,none
133,"“balls, thats a big section”







-AGGRESSIVE LAUGH OF HELP MY HUMOR IS SO DEAD-",UgxfqfhHUwgyXTviO0d4AaABAg,0,1,2021-08-22T03:59:15Z,none
134,"If i remember correctly, penis length avg was like 4.5 to 5.5? 7 is huge. 10 is massive, who even thought those were normal numbers",Ugy62oS9IMKnW7-uAA94AaABAg,0,1,2021-08-21T04:46:48Z,none
135,"Does it look like a penis?
Does it sound like a penis?
Does it feel like a penis?
Does it taste like a penis?",UgxxV9Zc_SAvsT7z4TR4AaABAg,5,2,2021-08-19T20:35:20Z,none
136,"Why do I enjoy your videos so much, as a cis woman married to a man and with a daughter? I just love your openness, the honest, simple, cheerful way you deal with things that might seem uncomfortable to many... you precious human being, you are helping so many people in so many ways! I want my daughter to grow up in a more inclusive world and simply lighting a candle the way you are doing, is what dissipates dark and let people just look in each other's eyes.",Ugwif0UUS4AFlLnENat4AaABAg,0,0,2021-08-19T20:06:36Z,none
137,"Want to share that I'm glad you shared this 
People are farm from obligated to share about their bodies in this way 
However
Curiosity is real",UgxCbcmzjUazjuKlSbF4AaABAg,0,0,2021-08-19T11:12:38Z,none
138,"8:56 Ahh yes, bouncy happy balls, quite fun indeed.

ok, I will stop making comments just about balls. XD",Ugw2OLc9qJ2m0dJBMGV4AaABAg,0,1,2021-08-19T05:17:57Z,none
139,"7:36 ahhh yess, Ballsssss.",UgxUuULYSgvvaWtzWq14AaABAg,0,1,2021-08-19T05:16:01Z,none
140,"2:35


Huh


Once again I hear this a lot. XD",UgxzUsOUBj7Uo8EEuEh4AaABAg,0,1,2021-08-19T05:10:28Z,none
141,"Bro, the person who asked about the 10 inches better not be Asian because boy do I have news for them. As an asian transguy, 5 is already satisfying to me.",UgyRFYFjTZ2U_T67Ckl4AaABAg,0,0,2021-08-18T07:29:37Z,none
142,Yay I have something to look forward to in my future 🥲,UgwgncLYsx4NlUIKVlV4AaABAg,0,0,2021-08-17T12:38:29Z,none
143,I love this channel,Ugz8Tr8tEzbNY5Nd9ax4AaABAg,0,0,2021-08-17T01:50:02Z,none
144,I do have a medical question about hysterectomy in female to male bottom surgery.  Why would anyone with to keep uterus and ovaries with the risk of cancer in either when transitioning to male?,UgyiMYg6Gd-mqErkhQd4AaABAg,0,0,2021-08-15T21:59:07Z,none
145,I have a question what's your sexuality,UgyZqTbNq8EVlvqVz7l4AaABAg,1,0,2021-08-15T00:49:28Z,none
146,It seems unfair for you to keep your female parts.,UgzO-8EXNrwPr2Klss14AaABAg,0,0,2021-08-13T10:10:32Z,none
147,😉👍,Ugw2kmPv-m8s8GqQ6Jp4AaABAg,0,1,2021-08-13T03:28:38Z,none
148,Ppl might think a 10 inches is the perfect size nut that blooming hurts there's only so much room between the vagina and cervix. The only thing I say I'm a little curious about in the most respectful way is as u dnt ejaculate how do u no yr done ? I presume orgasm is still possible xx,UgwdSzpVIK1QbOgmnC94AaABAg,1,0,2021-08-10T18:36:19Z,none
149,❤️♥️❤️♥️,UgyJvI8mezq-6zJUkq14AaABAg,0,0,2021-08-09T18:53:57Z,none
150,I feel so educated and rather enjoyed this information. No clue why but yeah thanks.,UgxxEc7-ppKzVoRawER4AaABAg,0,0,2021-08-09T06:43:26Z,none
151,Thank you for your openness.,UgzCr_KsiwPqYys3Hrd4AaABAg,0,0,2021-08-07T13:43:06Z,none
152,Can you use it in the bedroom?  Sorry for the awkward question and don’t feel like you have to answer either :),UgxdX-eRvutC3tdst9p4AaABAg,3,0,2021-08-07T08:54:40Z,none
153,how do boners work,UgwFKVoKsvwrX6Z4eZF4AaABAg,1,0,2021-08-05T23:54:00Z,none
154,"i wanna be a male , but i dont want a small pp",UgxtM7V7O3mySL_c7K94AaABAg,0,1,2021-08-04T19:03:44Z,none
155,Now what are your views on manspreading,UgxyWGzIOgdUyeBZmeF4AaABAg,0,0,2021-08-04T11:33:51Z,none
156,😂 where do they think the skin comes from for that 10 inch dick?,UgytfUG-YwoHPUS1r6J4AaABAg,0,0,2021-08-02T22:45:28Z,none
157,7-8 inches is literally on the high end and ten inches is rare af. World average size is around 3-5 inches,UgzPiDltlqgvf9rDqUx4AaABAg,1,1,2021-07-31T06:01:11Z,none
158,I’m cis male and I’ve always sat down to take a piss unless I’m in a public bathroom…then I stand.,UgyJrcq7e_avCEKs-iV4AaABAg,0,4,2021-07-29T02:48:30Z,none
159,i appreciate you.,UgzlOhQQxO71VgpyxDN4AaABAg,0,0,2021-07-26T00:11:27Z,none
160,So can you feel pleasure with your pen!s (I.e. m@sturbat!on),Ugy1-mkn6KJ-LW4gSpZ4AaABAg,0,1,2021-07-25T03:42:05Z,none
161,"As an american, may I just say - squidgy is my new favorite word 😁",UgzBhye17M_wxR16kmB4AaABAg,0,1,2021-07-25T01:20:50Z,none
162,"If the medical profession could made a guy 10 inches, there would be a male CIS line out the door!  Glad you are a success story Jamie.",UgwfmP2x05uq5EG3lNV4AaABAg,0,0,2021-07-22T04:03:35Z,none
163,"But if you don't have the urethral lengthening, rhen how does it work? Do you just have a hole somewhere? What?",UgwIycsXtchAYmVmb854AaABAg,0,0,2021-07-21T16:37:16Z,none
164,Wait so can you nut? That’s all I wanted to know,UgwwzoS1NLQE0wh9PAt4AaABAg,0,0,2021-07-21T04:11:43Z,none
165,"i'm genderfluid. tbh i wish i was a futa. im pretty happy with my natural appearance since im more broad and muscular than most afabs, but i do think having a dick would be cool. but i also still want the genitals i have. like, below deh peen. bluh.",UgxAJRi6e2b1LNQI_Ah4AaABAg,0,1,2021-07-19T20:50:38Z,none
166,Question: can you have an orgasm but obviously without semen,Ugw9K11dlfj_tlpJ7Np4AaABAg,1,1,2021-07-19T11:41:57Z,none
167,"*me in a convo: *talking and says four but holds up 3*
*person im talking to: are you stupid?*

I wrote this cuz ive done it actually, and seeing you do it reminds me of it",Ugw2VdXptSNlkiGGyiN4AaABAg,0,0,2021-07-19T11:29:58Z,none
168,"After he read the first question aloud and rubbed his face, I abruptly got an ad. I think that says enough",UgxDAkRiIDvpMAkqBep4AaABAg,0,1,2021-07-19T09:16:23Z,none
169,thanks for sharing your very personal experience to help educate us! 🌈💖,Ugw0RLnywXW3IJH0dpx4AaABAg,0,0,2021-07-18T14:42:07Z,none
170,getting bottom surgery sounds really scary now but I'm not comfortable and get bad dysphoria with what's currently there,UgxRtm0Mv-9D4-G7rs14AaABAg,0,1,2021-07-16T06:37:04Z,none
171,Take a shot every time they say penis :),UgyLBQ1bWCw4k0R0Ki54AaABAg,0,0,2021-07-16T03:02:11Z,none
172,How did your voice change ??,UgzA6sMrnF4Pu97BAPF4AaABAg,6,1,2021-07-15T22:01:00Z,none
173,As long as you pay yourself for crippeling your own body. Who cares it's your life. But if your Fantasy starts to make my health care premium go up the fun is over!,UgwSCQt0kW_UkmQYcvt4AaABAg,2,0,2021-07-13T19:53:41Z,none
174,"Bro I hate being gender fluid,",Ugz5T15-Pnt8TsLUytB4AaABAg,0,1,2021-07-13T19:27:51Z,none
175,Now I have every one of those ball questions for cis men. In might have to go chat with my husband...,UgwqsA5Hm3DIVH7dviF4AaABAg,0,0,2021-07-10T20:16:51Z,none
176,"Ok I may be really dumb, but if the pee doesn’t come out of his penis…or does it still? And he sits because it’s easier?",Ugw7DDzLwWRETo1jNuB4AaABAg,0,2,2021-07-07T13:57:32Z,none
177,"Watching how much trouble you go through just to get what I have since childhood do make me thankful I have my little friends with me that work pretty well theough the years. :, thanks for sharing!!!!",UgyZH4xGEWYMg7LfS5N4AaABAg,0,0,2021-07-07T12:40:01Z,none
178,"So wait, where does the pee come out of? How do you pee sitting down if the pee wouldn’t come out of the tip? This answered a lot of questions but now I’m wondering if you didn’t get the lengthening how/where it comes out",UgyfNf7YdPOQoKGRMcd4AaABAg,0,0,2021-07-06T00:28:42Z,none
179,"I don't know if you realize, but you sound so much like a woman. haha.",Ugwy_ejUvNlKN6FTJYR4AaABAg,0,0,2021-07-04T21:58:33Z,none
180,E g g s i c l e s,Ugyy-SMw-jmdwMRUAmN4AaABAg,0,0,2021-07-04T08:44:26Z,none
181,What is cisgender??,UgxAy6elV1V5tztszhh4AaABAg,3,0,2021-07-03T22:12:36Z,none
182,"You are so brave to telling you story, even if I am not a trans I like you channel and your lovely family especially your wife. You are so lucky to have her.",UgyZP4mXAEQdCDOt0Rh4AaABAg,0,0,2021-07-03T16:29:08Z,none
183,“Why not get an average size” and then proceeds to list sizes that less the 3% of cis-men typically have,UgzkDT6ZKEregclNKeV4AaABAg,0,10,2021-07-03T08:54:31Z,none
184,"It’s been a year, is your body ready for reproduction? Are your ball producing sperm yet?",UgzyA4zZJ2DOJo4ddgh4AaABAg,0,0,2021-07-01T00:40:07Z,none
185,Now I can see why whole Europe turn into Muslim population.,Ugxv25GY7S-PtilQYeR4AaABAg,0,0,2021-07-01T00:35:40Z,none
186,This was made on my birthday,UgwtjSjSmMusFwSUbLB4AaABAg,1,0,2021-06-29T23:54:23Z,none
187,"all these comments : im cis , im cis mae , im cis straigh women""
why cant you be anybody? im cis too , im curious and i love jamie thats why im here",UgzMVaj6_D4L1W9li2B4AaABAg,0,0,2021-06-28T04:34:06Z,none
188,I'm so happy about how open you are about bottom surgery! So helpful :),Ugzt-YhIeB9u96WW15Z4AaABAg,0,3,2021-06-27T17:28:11Z,none
189,I'm FTM JUST WAITING FOR MY CLINIC APPOINTMENT IN LONDON  DO I HAVE INJECTION OR TABLET FOR VOICE CHANGE AND FACIAL HAIR,Ugygq34QOnDcDc4AueR4AaABAg,0,1,2021-06-27T01:38:54Z,none
190,Ive never understood cis mens obsession with penile size. Not all recipients are built the same either.  Some of us prefer average to smaller anyhow.,Ugxw7H3fY90B368lISt4AaABAg,1,1,2021-06-26T10:05:27Z,none
191,"me: genderfluid afab and has no plans for any surgery
also me: *c u r i o s i t y*",Ugzcnryet4NpaCNkfLB4AaABAg,0,1,2021-06-24T19:13:10Z,none
192,"I don’t get it, if you feel like your a guy, so what? Why do you have to get surgery and take hormones? What benefit are you getting from the surgery? The impression of others? Who cares what others think.

It’s not like your new penis is functional. It doesn’t look like a male penis, it doesn’t ejaculate, you cannot stimulate it by touching it, etc.

If your partner wants to have intercourse, just strap on a strapon.

That way at least you can still have vaginal sex if you want, and you can also still stimulate yourself too. Don’t they bury the clit during these surgeries? You’ll lose out on so much.",Ugwhv2OdoYvbYIuCPTB4AaABAg,2,0,2021-06-24T00:54:25Z,none
193,Sorry about this but Is it gonna fall off or break when you have sex with your loves one?,Ugw9aqzAIBwmX2NK32R4AaABAg,2,0,2021-06-23T12:34:34Z,none
194,This is very informative and I think it's so awesome hearing about your experience. ❤,UgxlMUE1EbcVTLlm06p4AaABAg,0,0,2021-06-22T20:21:02Z,none
195,With out glasses I getting Ralf little vibs ( o think that's the actors name !),Ugzx6StEn4HebIdMpFB4AaABAg,0,0,2021-06-22T20:16:50Z,none
196,"Hello, this is the first video I have watched of yours and its pretty good and helpful, so thank you, and I followed. Happy pride month 🏳️‍🌈",Ugz8xabjZ6oYy8a6Wp94AaABAg,0,0,2021-06-22T15:13:45Z,none
197,SMH with all the vets dying waiting to see doctors you get an” elective “ surgery FREE. What a f@#$ked up world we have come to.,UgzqDf_LChJujVS3adB4AaABAg,1,0,2021-06-22T11:49:10Z,none
198,"Me, seeing inches: **confused European sounds**",UgwIM2N-AjfQzZJ4ptd4AaABAg,0,1,2021-06-21T22:15:12Z,none
199,Thank you so very much for sharing your very personal journey with such joy and clarity. I learned so very much! I wish you every happiness your new life can bring you.,UgwbdG7TnL3_FDXqXd94AaABAg,0,1,2021-06-21T03:56:20Z,none
200,"if you got anything female,  not a dude.",UgxXa7_Y4NmaEu5eAdV4AaABAg,1,0,2021-06-21T03:23:55Z,none
201,"5 inches is the average size

Thinking 10 is merely slightly larger is absurd",UgzyG1rdgQB0AZOXyEF4AaABAg,0,0,2021-06-19T04:29:11Z,none
202,Sorry but you still act female.,UgwdPs1ax9ybsmUtr1d4AaABAg,4,0,2021-06-18T11:46:18Z,none
203,"Jammi: no balls are going to fall off... Anymore

Me: :0 *surprised pikachu face*",UgzVbIRrNVnfi9f5woR4AaABAg,0,0,2021-06-18T07:48:37Z,none
204,Very informative. Thank you for all the time and effort it takes to educate. I'm happy for you.,UgzpXuw7zZ7hhMWo_VZ4AaABAg,0,1,2021-06-18T02:58:18Z,none
205,"Thank you for your frank, intelligent, and informed discussion. It is helpful to those of us who are not in this population to be more aware and sensitive to our fellow humans.",UgxutZrRoN4YxelXFPV4AaABAg,0,1,2021-06-17T14:33:24Z,none
206,More power to you. I just think it fascinating when I listen to the experiences of transitioning. It's quite interesting.,UgwFPNozIvTo2Eaafnd4AaABAg,0,0,2021-06-17T06:12:07Z,none
207,Before this video I literally just got an ad for trans-friendly businesses,UgxcbCXWsQDKHuOKPkl4AaABAg,0,0,2021-06-16T11:23:37Z,none
208,Very informational video! Just wanted to say that for the bottom surgery it is in some countries nessecery to first have colpectomy surgery. I am from the Netherlands and over here it is required.,UgwQHVNCsRoLK0fwRAx4AaABAg,0,0,2021-06-14T20:44:51Z,none
209,"Weird question could you bring in someone(s) much much older and compare how it is now, I’m curious how much we have improved?",Ugz3F7654aloNpMflah4AaABAg,0,0,2021-06-14T18:37:07Z,none
210,I just measured my penis and it’s 7 1/2,Ugy4VMGySU-f5qC-Ubt4AaABAg,0,0,2021-06-14T06:06:08Z,none
211,I’m so fucking happy for you,UgxWuPjftKwbvCN_huJ4AaABAg,0,0,2021-06-12T21:50:10Z,none
212,I didnt knew this was possible,Ugzl7cRy5C7jrFJ9Jgt4AaABAg,0,0,2021-06-12T09:33:56Z,none
213,"I'm a cisgender male and I'm sitting here trying to imagine pumping up my erection with one of my balls.  I'm just -- no.  I'm trying to imagine it, but it just... now my balls hurt.  And I didn't even touch them.  That's just some crazy engineering going on right there.  You gotta do what it takes... and trans people are definitely seriously committed individuals.  I don't even like to shave regularly... I'd be way too lazy to be trans.",UgyGJYMx4JvTJpbnrZB4AaABAg,0,2,2021-06-12T07:14:47Z,none
214,"Bra, I don't want to sound unsensitive or rude but a true man wants by men's nature to have a large penis. There is no born male in the world that would purposefully choose to have a small penis.",UgyVrzWY5mv4CRVAePF4AaABAg,2,0,2021-06-12T02:12:41Z,none
215,I’m not being funny but why are you so girly if you are pretending to be male?  Even gay men aren’t that girly. I’m sorry but it seems so very odd to me that if you feel that you are a man. Why you are not manly?   If you are not going to use urinals then what will you do when there is only urinals in the men’s toilets?  I really think pissing standing up is a man thing. I don’t know any men who sit to piss.,UgwFrZn58HZLApZenQt4AaABAg,7,0,2021-06-11T03:17:56Z,none
216,"If your life was in danger and I could say something that would save it, would you listen? If yes, please do so because your life IS in danger. Jesus Christ is returning soon to judge the nations. Do you know Him? He loves you and died for your sins on that cross so you could walk out of His Courtroom and be declared, ""Not guilty."" To accept His offer of free eternal life, all you have to do is repent and trust in Him. He will change your heart and give you peace. Why am I telling you this? Because I care very deeply where you're going after you leave this earth. According to Bible prophecy, some events are coming that should scare you. Don't face what's coming without Jesus. Please repent today because time is just about up for this sinful world. God Bless.",UgwalQvalwa_3GwFF6x4AaABAg,3,0,2021-06-11T01:00:45Z,none
217,I'ma turn into a girl then turn back to a guy just so I can choose my penis size,UgyU1SB05YRwG6vNRGJ4AaABAg,0,0,2021-06-10T23:24:40Z,none
